3608042,Thomson ONE Wealth Management,Infra Mon,2015/2/7 14:57,2015/2/7 16:34,Americas,United States,Service Cloud Case (Read Only)
3604097,Thomson ONE Wealth Management,Phone,2015/2/5 16:47,2015/2/7 17:28,Americas,United States,Service Cloud Case (Read Only)
3604689,Thomson ONE Wealth Management,Infra Mon,2015/2/6 0:39,2015/2/7 17:31,Americas,United States,Service Cloud Case (Read Only)
3571979,Thomson ONE Wealth Management,Infra Mon,2015/1/24 10:16,2015/2/11 14:14,Americas,United States,Service Cloud Case (Read Only)
3615838,Thomson ONE Wealth Management,Infra Mon,2015/2/11 8:33,2015/2/11 16:12,Americas,United States,Service Cloud Case (Read Only)
3614733,Autex,Infra Mon,2015/2/10 23:10,2015/2/11 16:18,Americas,United States,Service Cloud Case (Read Only)
3616171,Thomson ONE Wealth Management,Infra Mon,2015/2/11 10:09,2015/2/11 16:26,Americas,United States,Service Cloud Case (Read Only)
3618562,Thomson ONE Wealth Management,Infra Mon,2015/2/12 5:56,2015/2/12 13:10,Americas,United States,Service Cloud Case (Read Only)
3617053,Thomson ONE Wealth Management,Infra Mon,2015/2/11 15:17,2015/2/12 13:15,Americas,United States,Service Cloud Case (Read Only)
3614677,Autex,Infra Mon,2015/2/10 22:15,2015/2/12 13:21,Americas,United States,Service Cloud Case (Read Only)
3646956,Thomson ONE Wealth Management,Infra Mon,2015/2/19 8:22,2015/2/20 8:57,Americas,United States,Service Cloud Case (Read Only)
3650625,Thomson ONE Wealth Management,Infra Mon,2015/2/20 17:29,2015/2/20 17:48,Americas,United States,Service Cloud Case (Read Only)
3646136,Thomson ONE Wealth Management,Infra Mon,2015/2/18 23:29,2015/2/21 10:33,Americas,United States,Service Cloud Case (Read Only)
3642365,Thomson ONE Wealth Management,Infra Mon,2015/2/17 11:21,2015/2/21 10:36,Americas,United States,Service Cloud Case (Read Only)
3648943,Thomson ONE Wealth Management,Infra Mon,2015/2/20 3:35,2015/2/21 10:53,Americas,United States,Service Cloud Case (Read Only)
3647906,Thomson ONE Wealth Management,Phone,2015/2/19 13:37,2015/2/21 10:56,Americas,United States,Service Cloud Case (Read Only)
3650796,Thomson ONE Wealth Management,Infra Mon,2015/2/21 9:57,2015/2/21 17:15,Americas,United States,Service Cloud Case (Read Only)
3605813,Thomson ONE Wealth Management,Email,2015/2/6 9:19,2015/2/25 11:32,Americas,United States,Service Cloud Case (Read Only)
3662915,Thomson ONE Wealth Management,Phone,2015/2/25 13:56,2015/2/25 16:35,Americas,United States,Service Cloud Case (Read Only)
3665952,Thomson ONE Wealth Management,Infra Mon,2015/2/26 14:43,2015/2/27 9:35,Americas,United States,Service Cloud Case (Read Only)
3668195,Thomson ONE Wealth Management,Infra Mon,2015/2/27 11:19,2015/2/28 11:18,Americas,United States,Service Cloud Case (Read Only)
3672056,Thomson ONE Wealth Management,Infra Mon,2015/2/28 9:36,2015/2/28 16:12,Americas,United States,Service Cloud Case (Read Only)
3672064,Thomson ONE Wealth Management,Infra Mon,2015/2/28 11:12,2015/2/28 17:53,Americas,United States,Service Cloud Case (Read Only)
????Case Owner: Tiffany Kong (22 records),,,,,,,
,,,,,,,
3569562,Thomson ONE Wealth Management,Infra Mon,2015/1/22 23:51,2015/2/2 10:55,Americas,United States,Service Cloud Case (Read Only)
3591222,Thomson ONE Wealth Management,Infra Mon,2015/1/31 18:31,2015/2/4 15:53,Americas,United States,Service Cloud Case (Read Only)
3585296,Thomson ONE Wealth Management,Infra Mon,2015/1/29 14:04,2015/2/6 9:06,Americas,United States,Service Cloud Case (Read Only)
3603906,Thomson ONE Wealth Management,Infra Mon,2015/2/5 15:14,2015/2/9 8:25,Americas,United States,Service Cloud Case (Read Only)
3603704,Thomson ONE Wealth Management,Phone,2015/2/5 13:49,2015/2/9 15:50,Americas,United States,Service Cloud Case (Read Only)
3610690,Thomson ONE Wealth Management,Phone,2015/2/9 12:34,2015/2/10 14:26,Americas,United States,Service Cloud Case (Read Only)
3578181,Thomson TDF,Infra Mon,2015/1/27 6:42,2015/2/12 9:13,Americas,United States,Service Cloud Case (Read Only)
3618555,Thomson ONE Wealth Management,Infra Mon,2015/2/12 5:53,2015/2/12 10:28,Americas,United States,Service Cloud Case (Read Only)
3622169,Thomson ONE Wealth Management,Phone,2015/2/13 10:40,2015/2/13 11:48,Americas,United States,Service Cloud Case (Read Only)
3618547,Thomson ONE Wealth Management,Infra Mon,2015/2/12 5:48,2015/2/17 8:30,Americas,United States,Service Cloud Case (Read Only)
3622830,Thomson ONE Wealth Management,Infra Mon,2015/2/13 15:31,2015/2/17 8:52,Americas,United States,Service Cloud Case (Read Only)
3612980,Thomson ONE Wealth Management,Phone,2015/2/10 8:19,2015/2/18 9:46,Americas,United States,Service Cloud Case (Read Only)
3644351,Thomson ONE Wealth Management,Infra Mon,2015/2/18 7:33,2015/2/18 15:56,Americas,United States,Service Cloud Case (Read Only)
3644308,Thomson ONE Wealth Management,Infra Mon,2015/2/18 7:11,2015/2/18 16:08,Americas,United States,Service Cloud Case (Read Only)
3644379,Thomson ONE Wealth Management,Infra Mon,2015/2/18 7:48,2015/2/18 16:20,Americas,United States,Service Cloud Case (Read Only)
3621618,Thomson ONE Wealth Management,Infra Mon,2015/2/13 6:44,2015/2/19 8:33,Americas,United States,Service Cloud Case (Read Only)
3644969,Thomson ONE Wealth Management,Phone,2015/2/18 10:50,2015/2/19 8:36,Americas,United States,Service Cloud Case (Read Only)
3641095,Thomson ONE Wealth Management,Infra Mon,2015/2/17 2:24,2015/2/20 8:15,Americas,United States,Service Cloud Case (Read Only)
3647417,Thomson ONE Wealth Management,Infra Mon,2015/2/19 10:48,2015/2/20 10:05,Americas,Canada,Service Cloud Case (Read Only)
3546615,Thomson ONE Wealth Management,Infra Mon,2015/1/13 10:12,2015/2/24 8:47,Americas,United States,Service Cloud Case (Read Only)
3655319,Thomson ONE Wealth Management,Infra Mon,2015/2/23 3:46,2015/2/25 8:16,Americas,United States,Service Cloud Case (Read Only)
3649730,Thomson ONE Wealth Management,Infra Mon,2015/2/20 10:09,2015/2/25 15:46,Americas,United States,Service Cloud Case (Read Only)
Case Owner Role: TSG_INV_MFC_TL (3 records),,,,,,,
,,,,,,,
????Case Owner: Michael Lin (2 records),,,,,,,
,,,,,,,
3637774,-,-,2015/2/16 4:03,2015/2/16 4:03,Americas,United States,Siebel Service Request
3581344,Thomson ONE Wealth Management,Case,2015/1/28 8:18,2015/2/19 12:45,Americas,United States,Feedback (Read Only)
????Case Owner: Myles McManus (1 record),,,,,,,
,,,,,,,
3653179,-,-,2015/2/22 22:24,2015/2/22 22:24,Americas,United States,Siebel Service Request
Case Owner Role: TSG_INV_WSL2 (363 records),,,,,,,
,,,,,,,
????Case Owner: Afraz Allie (33 records),,,,,,,
,,,,,,,
3582698,Thomson ONE Wealth Management,Phone,2015/1/28 16:48,2015/2/2 13:57,Americas,United States,Service Cloud Case (Read Only)
3594102,ThomsonONE.com Investment Banking,Phone,2015/2/2 13:55,2015/2/2 16:29,Americas,United States,Service Cloud Case (Read Only)
3536005,Thomson ONE Wealth Management 5.0,Phone,2015/1/8 14:05,2015/2/4 17:28,Americas,United States,Service Cloud Case (Read Only)
3594426,Datastream Professional,Phone,2015/2/2 16:15,2015/2/5 13:43,Europe,Netherlands,Service Cloud Case (Read Only)
3603767,Thomson ONE Wealth Management 5.0,Phone,2015/2/5 14:16,2015/2/5 16:06,Americas,Canada,Service Cloud Case (Read Only)
3604205,Thomson ONE Wealth Management 5.0,Phone,2015/2/5 17:54,2015/2/5 18:41,Americas,United States,Service Cloud Case (Read Only)
3604250,Thomson ONE Equity,Phone,2015/2/5 18:36,2015/2/5 19:24,Americas,United States,Service Cloud Case (Read Only)
3587854,Thomson ONE Wealth Management 5.0,Phone,2015/1/30 12:37,2015/2/9 13:13,Americas,United States,Service Cloud Case (Read Only)
3611495,Thomson ONE Wealth Management 5.0,Phone,2015/2/9 18:22,2015/2/9 19:15,Americas,United States,Service Cloud Case (Read Only)
3603987,Thomson Reuters for Microsoft Office,Phone,2015/2/5 15:45,2015/2/11 13:10,Americas,United States,Service Cloud Case (Read Only)
3616777,Thomson ONE IM on Demand,Contact Us,2015/2/11 13:12,2015/2/11 14:43,Americas,United States,Service Cloud Case (Read Only)
3606465,ML-WMW Plus for Thomson One,Phone,2015/2/6 12:54,2015/2/11 16:28,Americas,United States,Service Cloud Case (Read Only)
3617228,Thomson ONE Wealth Management,Phone,2015/2/11 16:47,2015/2/11 17:16,Americas,United States,Service Cloud Case (Read Only)
3617122,CT Thomson ONE DDE,Phone,2015/2/11 15:48,2015/2/11 17:42,Americas,United States,Service Cloud Case (Read Only)
3619876,ML-WMW Plus for Thomson One,Phone,2015/2/12 12:58,2015/2/12 13:50,Americas,United States,Service Cloud Case (Read Only)
3620318,Thomson ONE Wealth Management,Phone,2015/2/12 16:37,2015/2/12 17:29,Americas,Canada,Service Cloud Case (Read Only)
3622443,Thomson ONE Wealth Management 5.0,Phone,2015/2/13 12:17,2015/2/13 13:18,Americas,Canada,Service Cloud Case (Read Only)
3617292,Thomson ONE Wealth Management 5.0,Phone,2015/2/11 17:30,2015/2/16 16:26,Americas,United States,Service Cloud Case (Read Only)
3620320,Datastream,Phone,2015/2/12 16:39,2015/2/17 16:09,Americas,Canada,Service Cloud Case (Read Only)
3622738,Datastream,Phone,2015/2/13 14:39,2015/2/17 19:39,Americas,United States,Service Cloud Case (Read Only)
3645408,Thomson ONE Wealth Management 5.0,Phone,2015/2/18 13:21,2015/2/18 13:57,Americas,United States,Service Cloud Case (Read Only)
3611329,Thomson ONE Wealth Management 5.0,Phone,2015/2/9 16:31,2015/2/18 17:14,Americas,United States,Service Cloud Case (Read Only)
3648307,Thomson ONE Wealth Management,Phone,2015/2/19 17:27,2015/2/19 17:58,Americas,United States,Service Cloud Case (Read Only)
3650150,Thomson ONE Wealth Management,Phone,2015/2/20 12:54,2015/2/20 13:07,Americas,United States,Service Cloud Case (Read Only)
3622551,Thomson ONE Wealth Management 5.0,Phone,2015/2/13 13:11,2015/2/20 16:21,Americas,Canada,Service Cloud Case (Read Only)
3594588,Thomson ONE Analytics,Contact Us,2015/2/2 18:07,2015/2/20 16:43,Americas,United States,Service Cloud Case (Read Only)
3656728,Thomson ONE Wealth Management,Phone,2015/2/23 12:31,2015/2/23 12:37,Americas,United States,Service Cloud Case (Read Only)
3656947,ML-WMW Plus for Thomson One,Phone,2015/2/23 14:13,2015/2/23 14:38,Americas,United States,Service Cloud Case (Read Only)
3657059,Thomson ONE Wealth Management 5.0,Phone,2015/2/23 15:10,2015/2/23 17:26,Americas,United States,Service Cloud Case (Read Only)
3650316,Datastream Professional with Portfolio Analytics,Phone,2015/2/20 14:13,2015/2/24 12:30,Americas,United States,Service Cloud Case (Read Only)
3662294,Thomson ONE Wealth Management,Phone,2015/2/25 10:20,2015/2/25 11:01,Americas,United States,Service Cloud Case (Read Only)
3645828,Thomson ONE Wealth Management - Web,Phone,2015/2/18 17:05,2015/2/25 13:19,Americas,United States,Service Cloud Case (Read Only)
3662255,Thomson ONE Wealth Management,Phone,2015/2/25 10:10,2015/2/25 16:03,Americas,Canada,Service Cloud Case (Read Only)
????Case Owner: Carole Ann Ottaviano (27 records),,,,,,,
,,,,,,,
3593126,Thomson ONE Sales Solution,Phone,2015/2/2 8:38,2015/2/2 9:04,Americas,Canada,Service Cloud Case (Read Only)
3593169,Thomson ONE Wealth Management,Phone,2015/2/2 8:51,2015/2/2 11:14,Americas,United States,Service Cloud Case (Read Only)
3593993,Thomson ONE Wealth Management 5.0,Phone,2015/2/2 12:59,2015/2/3 8:11,Americas,United States,Service Cloud Case (Read Only)
3591399,Thomson ONE Wealth Management 5.0,Phone,2015/2/1 17:29,2015/2/3 12:32,Americas,Canada,Service Cloud Case (Read Only)
3599210,Datastream,Contact Us,2015/2/4 6:36,2015/2/4 12:44,Europe,United Kingdom,Service Cloud Case (Read Only)
3599654,Thomson ONE Wealth Management 5.0,Phone,2015/2/4 9:26,2015/2/4 12:55,Americas,United States,Service Cloud Case (Read Only)
3602975,Thomson ONE Wealth Management 5.0,Phone,2015/2/5 10:16,2015/2/5 10:20,Europe,United Kingdom,Service Cloud Case (Read Only)
3603018,Thomson ONE Wealth Management 5.0,Phone,2015/2/5 10:25,2015/2/5 10:38,Americas,United States,Enhancement Request (Read Only)
3603133,Thomson ONE Wealth Management 5.0,Phone,2015/2/5 10:52,2015/2/5 10:57,Americas,United States,Service Cloud Case (Read Only)
3603172,Thomson ONE Wealth Management 5.0,Phone,2015/2/5 11:01,2015/2/5 11:04,Europe,United Kingdom,Service Cloud Case (Read Only)
3579196,Thomson ONE Wealth Management 5.0,Email,2015/1/27 12:44,2015/2/5 13:28,Americas,United States,Service Cloud Case (Read Only)
3615934,Thomson ONE Wealth Management 5.0,Phone,2015/2/11 9:03,2015/2/11 9:10,Europe,United Kingdom,Service Cloud Case (Read Only)
3590165,Thomson ONE Wealth Management 5.0,Phone,2015/1/30 13:29,2015/2/11 9:24,Americas,United States,Service Cloud Case (Read Only)
3619247,ML-WMW Plus for Thomson One,Phone,2015/2/12 10:16,2015/2/12 10:46,Americas,United States,Service Cloud Case (Read Only)
3610760,Thomson ONE Wealth Management 5.0,Phone,2015/2/9 12:56,2015/2/17 13:34,Americas,Canada,Service Cloud Case (Read Only)
3618879,Thomson ONE Research Analyst with Datastream,Phone,2015/2/12 8:37,2015/2/18 8:16,Americas,United States,Service Cloud Case (Read Only)
3642154,Thomson ONE Wealth Management,Phone,2015/2/17 10:21,2015/2/18 8:19,Americas,United States,Service Cloud Case (Read Only)
3642494,TRSL - Thomson Reuters Spreadsheet Link,Phone,2015/2/17 12:04,2015/2/18 10:59,Europe,United Kingdom,Service Cloud Case (Read Only)
3645701,Thomson ONE Wealth Management 5.0,Phone,2015/2/18 16:03,2015/2/20 12:41,Americas,United States,Service Cloud Case (Read Only)
3650254,Thomson ONE Investment Management,Phone,2015/2/20 13:45,2015/2/20 14:05,Americas,United States,Service Cloud Case (Read Only)
3656702,Thomson ONE Wealth Management 5.0,Phone,2015/2/23 12:22,2015/2/23 12:28,Americas,Canada,Service Cloud Case (Read Only)
3656731,Thomson ONE Wealth Management 5.0,Phone,2015/2/23 12:33,2015/2/23 12:35,Americas,Canada,Service Cloud Case (Read Only)
3658428,Thomson Reuters Eikon with Datastream for Office,Contact Us,2015/2/24 5:14,2015/2/24 11:32,Europe,Norway,Service Cloud Case (Read Only)
3656002,Thomson ONE Wealth Management,Phone,2015/2/23 9:00,2015/2/24 12:16,Americas,United States,Service Cloud Case (Read Only)
3665405,Thomson ONE Wealth Management,Phone,2015/2/26 11:09,2015/2/26 13:04,Americas,Canada,Service Cloud Case (Read Only)
3667636,Thomson ONE Investment Banking Workstation,Phone,2015/2/27 8:06,2015/2/27 9:07,Americas,Canada,Service Cloud Case (Read Only)
3668476,Thomson ONE Wealth Management 5.0,Phone,2015/2/27 13:17,2015/2/27 15:58,Americas,Canada,Service Cloud Case (Read Only)
????Case Owner: Charles Chao (12 records),,,,,,,
,,,,,,,
3571699,Thomson ONE Wealth Management 5.0,Email,2015/1/23 15:56,2015/2/4 14:50,Americas,United States,Service Cloud Case (Read Only)
3570873,Thomson ONE Wealth Management 5.0,Phone,2015/1/23 10:23,2015/2/9 12:10,Americas,United States,Service Cloud Case (Read Only)
3555665,Thomson ONE Wealth Management 5.0,Phone,2015/1/16 9:47,2015/2/9 12:12,Americas,United States,Service Cloud Case (Read Only)
3571685,Thomson ONE Wealth Management 5.0,Phone,2015/1/23 15:51,2015/2/9 12:14,Americas,United States,Service Cloud Case (Read Only)
3616312,Thomson ONE Wealth Management 5.0,Phone,2015/2/11 10:44,2015/2/11 10:48,Americas,United States,Service Cloud Case (Read Only)
3616338,Thomson ONE Wealth Management 5.0,Phone,2015/2/11 10:49,2015/2/11 11:13,Americas,United States,Service Cloud Case (Read Only)
3614266,Thomson ONE Wealth Management 5.0,Phone,2015/2/10 16:27,2015/2/11 11:14,Americas,United States,Service Cloud Case (Read Only)
3571689,Thomson ONE Wealth Management 5.0,Phone,2015/1/23 15:54,2015/2/11 11:17,Americas,United States,Service Cloud Case (Read Only)
3617031,Thomson ONE Wealth Management 5.0,Phone,2015/2/11 15:03,2015/2/11 15:08,Americas,United States,Service Cloud Case (Read Only)
3617058,Thomson ONE Wealth Management 5.0,Phone,2015/2/11 15:19,2015/2/11 15:30,Americas,United States,Service Cloud Case (Read Only)
3662499,Thomson ONE Wealth Management 5.0,Phone,2015/2/25 11:10,2015/2/25 15:12,Americas,United States,Service Cloud Case (Read Only)
3663094,Thomson ONE Wealth Management 5.0,Phone,2015/2/25 15:37,2015/2/25 15:44,Americas,United States,Service Cloud Case (Read Only)
????Case Owner: Daniel Arrighi (22 records),,,,,,,
,,,,,,,
3587816,Thomson ONE Wealth Management 5.0,Phone,2015/1/30 12:16,2015/2/4 11:55,Americas,United States,Service Cloud Case (Read Only)
3546683,Thomson ONE Wealth Management 5.0,Phone,2015/1/13 10:29,2015/2/6 13:06,Americas,Canada,Service Cloud Case (Read Only)
3611248,Thomson ONE Wealth Management 5.0,Phone,2015/2/9 16:02,2015/2/9 16:35,Americas,Canada,Service Cloud Case (Read Only)
3581673,Thomson ONE Wealth Management,Phone,2015/1/28 9:59,2015/2/10 13:08,Americas,Canada,Service Cloud Case (Read Only)
3616487,Thomson Reuters Eikon,Phone,2015/2/11 11:27,2015/2/11 11:31,Americas,United States,Service Cloud Case (Read Only)
3616697,Thomson ONE Wealth Management 5.0,Phone,2015/2/11 12:31,2015/2/11 14:16,Americas,United States,Service Cloud Case (Read Only)
3615988,Thomson ONE Wealth Management 5.0,Phone,2015/2/11 9:17,2015/2/11 16:23,Americas,Canada,Service Cloud Case (Read Only)
3553305,Thomson Reuters for Microsoft Office,Phone,2015/1/15 12:20,2015/2/11 16:26,Americas,Canada,Service Cloud Case (Read Only)
3619718,ThomsonONE.com Investment Banking Pooled Solution,Phone,2015/2/12 11:57,2015/2/12 12:59,Americas,United States,Service Cloud Case (Read Only)
3622380,Datastream Professional with Portfolio Analytics,Contact Us,2015/2/13 11:52,2015/2/17 13:20,Americas,United States,Service Cloud Case (Read Only)
3644897,ThomsonONE.com Investment Banking,Phone,2015/2/18 10:31,2015/2/18 15:26,Americas,United States,Service Cloud Case (Read Only)
3647630,Thomson Reuters Eikon for Wealth Management,Phone,2015/2/19 11:54,2015/2/19 11:59,Americas,Canada,Service Cloud Case (Read Only)
3647820,Thomson ONE Wealth Management 5.0,Phone,2015/2/19 13:04,2015/2/19 14:11,Americas,United States,Service Cloud Case (Read Only)
3510657,Thomson ONE Wealth Management,Phone,2014/12/23 11:57,2015/2/23 12:44,Americas,United States,Service Cloud Case (Read Only)
3571608,Thomson ONE Wealth Management,Phone,2015/1/23 15:13,2015/2/23 12:48,Americas,United States,Service Cloud Case (Read Only)
3659033,Thomson ONE Wealth Management 5.0,Phone,2015/2/24 9:22,2015/2/24 10:02,Americas,Canada,Service Cloud Case (Read Only)
3659279,Thomson ONE Wealth Management,Phone,2015/2/24 10:30,2015/2/24 10:37,Americas,United States,Service Cloud Case (Read Only)
3659318,Thomson ONE Wealth Management,Phone,2015/2/24 10:40,2015/2/24 11:03,Americas,Canada,Service Cloud Case (Read Only)
